ID,Name,Material ID 1,Material ID 2,Material ID 3,Material ID 4,Material ID 5,Item Amount 1,Item Amount 2,Item Amount 3,Item Amount 4,Item Amount 5,Is Disable Display Number 1,Is Disable Display Number 2,Is Disable Display Number 3,Is Disable Display Number 4,Is Disable Display Number 5
1213,Titanite - Holy +13,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
1214,Titanite - Holy +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1215,Titanite - Holy +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
1300,Titanite - Sharp +0,4012,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1301,Titanite - Sharp +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1302,Titanite - Sharp +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1303,Titanite - Sharp +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1304,Titanite - Sharp +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1305,Titanite - Sharp +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1306,Titanite - Sharp +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1307,Titanite - Sharp +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1308,Titanite - Sharp +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1309,Titanite - Sharp +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1310,Titanite - Sharp +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1311,Titanite - Sharp +11,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1312,Titanite - Sharp +12,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1313,Titanite - Sharp +13,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
1314,Titanite - Sharp +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1315,Titanite - Sharp +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
1400,Titanite - Blunt +0,4013,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1401,Titanite - Blunt +1,1000,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1402,Titanite - Blunt +2,1000,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1403,Titanite - Blunt +3,1000,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1404,Titanite - Blunt +4,1001,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1405,Titanite - Blunt +5,1001,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1406,Titanite - Blunt +6,1001,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1407,Titanite - Blunt +7,1002,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1408,Titanite - Blunt +8,1002,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1409,Titanite - Blunt +9,1002,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
1410,Titanite - Blunt +10,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1411,Titanite - Blunt +11,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
1412,Titanite - Blunt +12,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
1413,Titanite - Blunt +13,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
1414,Titanite - Blunt +14,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
1415,Titanite - Blunt +15,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2000,Twinkling Titanite - Stock +0,1250,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2001,Twinkling Titanite - Stock +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2002,Twinkling Titanite - Stock +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2003,Twinkling Titanite - Stock +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2004,Twinkling Titanite - Stock +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2005,Twinkling Titanite - Stock +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2006,Twinkling Titanite - Stock +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2007,Twinkling Titanite - Stock +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2008,Twinkling Titanite - Stock +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2009,Twinkling Titanite - Stock +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2010,Twinkling Titanite - Stock +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2100,Twinkling Titanite - Lethal +0,4000,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2101,Twinkling Titanite - Lethal +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2102,Twinkling Titanite - Lethal +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2103,Twinkling Titanite - Lethal +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2104,Twinkling Titanite - Lethal +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2105,Twinkling Titanite - Lethal +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2106,Twinkling Titanite - Lethal +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2107,Twinkling Titanite - Lethal +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2108,Twinkling Titanite - Lethal +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2109,Twinkling Titanite - Lethal +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2110,Twinkling Titanite - Lethal +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2200,Twinkling Titanite - Curse +0,4001,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2201,Twinkling Titanite - Curse +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2202,Twinkling Titanite - Curse +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2203,Twinkling Titanite - Curse +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2204,Twinkling Titanite - Curse +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2205,Twinkling Titanite - Curse +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2206,Twinkling Titanite - Curse +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2207,Twinkling Titanite - Curse +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2208,Twinkling Titanite - Curse +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2209,Twinkling Titanite - Curse +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2210,Twinkling Titanite - Curse +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2300,Twinkling Titanite - Poison +0,4002,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2301,Twinkling Titanite - Poison +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2302,Twinkling Titanite - Poison +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2303,Twinkling Titanite - Poison +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2304,Twinkling Titanite - Poison +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2305,Twinkling Titanite - Poison +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2306,Twinkling Titanite - Poison +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2307,Twinkling Titanite - Poison +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2308,Twinkling Titanite - Poison +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2309,Twinkling Titanite - Poison +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2310,Twinkling Titanite - Poison +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2400,Twinkling Titanite - Blood +0,4003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2401,Twinkling Titanite - Blood +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2402,Twinkling Titanite - Blood +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2403,Twinkling Titanite - Blood +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2404,Twinkling Titanite - Blood +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2405,Twinkling Titanite - Blood +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2406,Twinkling Titanite - Blood +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2407,Twinkling Titanite - Blood +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2408,Twinkling Titanite - Blood +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2409,Twinkling Titanite - Blood +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2410,Twinkling Titanite - Blood +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2500,Twinkling Titanite - Frost +0,4004,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2501,Twinkling Titanite - Frost +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2502,Twinkling Titanite - Frost +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2503,Twinkling Titanite - Frost +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2504,Twinkling Titanite - Frost +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2505,Twinkling Titanite - Frost +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2506,Twinkling Titanite - Frost +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2507,Twinkling Titanite - Frost +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2508,Twinkling Titanite - Frost +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2509,Twinkling Titanite - Frost +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2510,Twinkling Titanite - Frost +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2600,Twinkling Titanite - Magic +0,4005,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2601,Twinkling Titanite - Magic +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2602,Twinkling Titanite - Magic +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2603,Twinkling Titanite - Magic +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2604,Twinkling Titanite - Magic +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2605,Twinkling Titanite - Magic +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2606,Twinkling Titanite - Magic +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2607,Twinkling Titanite - Magic +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2608,Twinkling Titanite - Magic +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2609,Twinkling Titanite - Magic +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2610,Twinkling Titanite - Magic +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2700,Twinkling Titanite - Fire +0,4006,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2701,Twinkling Titanite - Fire +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2702,Twinkling Titanite - Fire +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2703,Twinkling Titanite - Fire +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2704,Twinkling Titanite - Fire +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2705,Twinkling Titanite - Fire +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2706,Twinkling Titanite - Fire +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2707,Twinkling Titanite - Fire +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2708,Twinkling Titanite - Fire +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2709,Twinkling Titanite - Fire +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2710,Twinkling Titanite - Fire +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2800,Twinkling Titanite - Lightning +0,4007,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2801,Twinkling Titanite - Lightning +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2802,Twinkling Titanite - Lightning +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2803,Twinkling Titanite - Lightning +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2804,Twinkling Titanite - Lightning +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2805,Twinkling Titanite - Lightning +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2806,Twinkling Titanite - Lightning +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2807,Twinkling Titanite - Lightning +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2808,Twinkling Titanite - Lightning +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2809,Twinkling Titanite - Lightning +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2810,Twinkling Titanite - Lightning +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2900,Twinkling Titanite - Dark +0,4008,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2901,Twinkling Titanite - Dark +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2902,Twinkling Titanite - Dark +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2903,Twinkling Titanite - Dark +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2904,Twinkling Titanite - Dark +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
2905,Twinkling Titanite - Dark +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2906,Twinkling Titanite - Dark +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
2907,Twinkling Titanite - Dark +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
2908,Twinkling Titanite - Dark +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
2909,Twinkling Titanite - Dark +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
2910,Twinkling Titanite - Dark +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
3000,Twinkling Titanite - Lucky +0,4009,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
3001,Twinkling Titanite - Lucky +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
3002,Twinkling Titanite - Lucky +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
3003,Twinkling Titanite - Lucky +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
3004,Twinkling Titanite - Lucky +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
3005,Twinkling Titanite - Lucky +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
3006,Twinkling Titanite - Lucky +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
3007,Twinkling Titanite - Lucky +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
3008,Twinkling Titanite - Lucky +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
3009,Twinkling Titanite - Lucky +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
3010,Twinkling Titanite - Lucky +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
3100,Twinkling Titanite - Enchanted +0,4010,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
3101,Twinkling Titanite - Enchanted +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
3102,Twinkling Titanite - Enchanted +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
3103,Twinkling Titanite - Enchanted +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
3104,Twinkling Titanite - Enchanted +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
3105,Twinkling Titanite - Enchanted +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
3106,Twinkling Titanite - Enchanted +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
3107,Twinkling Titanite - Enchanted +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
3108,Twinkling Titanite - Enchanted +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
3109,Twinkling Titanite - Enchanted +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
3110,Twinkling Titanite - Enchanted +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
3200,Twinkling Titanite - Holy +0,4011,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
3201,Twinkling Titanite - Holy +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
3202,Twinkling Titanite - Holy +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
3203,Twinkling Titanite - Holy +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
3204,Twinkling Titanite - Holy +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
3205,Twinkling Titanite - Holy +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
3206,Twinkling Titanite - Holy +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
3207,Twinkling Titanite - Holy +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
3208,Twinkling Titanite - Holy +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
3209,Twinkling Titanite - Holy +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
3210,Twinkling Titanite - Holy +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
3300,Twinkling Titanite - Sharp +0,4012,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
3301,Twinkling Titanite - Sharp +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
3302,Twinkling Titanite - Sharp +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
3303,Twinkling Titanite - Sharp +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
3304,Twinkling Titanite - Sharp +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
3305,Twinkling Titanite - Sharp +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
3306,Twinkling Titanite - Sharp +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
3307,Twinkling Titanite - Sharp +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
3308,Twinkling Titanite - Sharp +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
3309,Twinkling Titanite - Sharp +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
3310,Twinkling Titanite - Sharp +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
3400,Twinkling Titanite - Blunt +0,4013,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
