ID,Name,Material ID 1,Material ID 2,Material ID 3,Material ID 4,Material ID 5,Item Amount 1,Item Amount 2,Item Amount 3,Item Amount 4,Item Amount 5,Is Disable Display Number 1,Is Disable Display Number 2,Is Disable Display Number 3,Is Disable Display Number 4,Is Disable Display Number 5
3401,Twinkling Titanite - Blunt +1,1030,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
3402,Twinkling Titanite - Blunt +2,1030,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
3403,Twinkling Titanite - Blunt +3,1030,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
3404,Twinkling Titanite - Blunt +4,1030,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
3405,Twinkling Titanite - Blunt +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
3406,Twinkling Titanite - Blunt +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
3407,Twinkling Titanite - Blunt +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
3408,Twinkling Titanite - Blunt +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
3409,Twinkling Titanite - Blunt +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
3410,Twinkling Titanite - Blunt +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4000,Titanite Scale - Stock +0,1250,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4001,Titanite Scale - Stock +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4002,Titanite Scale - Stock +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4003,Titanite Scale - Stock +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4004,Titanite Scale - Stock +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4005,Titanite Scale - Stock +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4006,Titanite Scale - Stock +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4007,Titanite Scale - Stock +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4008,Titanite Scale - Stock +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4009,Titanite Scale - Stock +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4010,Titanite Scale - Stock +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4100,Titanite Scale - Lethal +0,4000,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4101,Titanite Scale - Lethal +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4102,Titanite Scale - Lethal +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4103,Titanite Scale - Lethal +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4104,Titanite Scale - Lethal +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4105,Titanite Scale - Lethal +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4106,Titanite Scale - Lethal +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4107,Titanite Scale - Lethal +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4108,Titanite Scale - Lethal +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4109,Titanite Scale - Lethal +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4110,Titanite Scale - Lethal +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4200,Titanite Scale - Curse +0,4001,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4201,Titanite Scale - Curse +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4202,Titanite Scale - Curse +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4203,Titanite Scale - Curse +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4204,Titanite Scale - Curse +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4205,Titanite Scale - Curse +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4206,Titanite Scale - Curse +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4207,Titanite Scale - Curse +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4208,Titanite Scale - Curse +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4209,Titanite Scale - Curse +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4210,Titanite Scale - Curse +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4300,Titanite Scale - Poison +0,4002,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4301,Titanite Scale - Poison +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4302,Titanite Scale - Poison +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4303,Titanite Scale - Poison +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4304,Titanite Scale - Poison +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4305,Titanite Scale - Poison +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4306,Titanite Scale - Poison +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4307,Titanite Scale - Poison +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4308,Titanite Scale - Poison +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4309,Titanite Scale - Poison +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4310,Titanite Scale - Poison +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4400,Titanite Scale - Blood +0,4003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4401,Titanite Scale - Blood +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4402,Titanite Scale - Blood +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4403,Titanite Scale - Blood +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4404,Titanite Scale - Blood +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4405,Titanite Scale - Blood +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4406,Titanite Scale - Blood +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4407,Titanite Scale - Blood +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4408,Titanite Scale - Blood +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4409,Titanite Scale - Blood +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4410,Titanite Scale - Blood +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4500,Titanite Scale - Frost +0,4004,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4501,Titanite Scale - Frost +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4502,Titanite Scale - Frost +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4503,Titanite Scale - Frost +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4504,Titanite Scale - Frost +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4505,Titanite Scale - Frost +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4506,Titanite Scale - Frost +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4507,Titanite Scale - Frost +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4508,Titanite Scale - Frost +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4509,Titanite Scale - Frost +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4510,Titanite Scale - Frost +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4600,Titanite Scale - Magic +0,4005,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4601,Titanite Scale - Magic +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4602,Titanite Scale - Magic +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4603,Titanite Scale - Magic +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4604,Titanite Scale - Magic +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4605,Titanite Scale - Magic +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4606,Titanite Scale - Magic +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4607,Titanite Scale - Magic +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4608,Titanite Scale - Magic +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4609,Titanite Scale - Magic +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4610,Titanite Scale - Magic +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4700,Titanite Scale - Fire +0,4006,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4701,Titanite Scale - Fire +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4702,Titanite Scale - Fire +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4703,Titanite Scale - Fire +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4704,Titanite Scale - Fire +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4705,Titanite Scale - Fire +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4706,Titanite Scale - Fire +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4707,Titanite Scale - Fire +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4708,Titanite Scale - Fire +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4709,Titanite Scale - Fire +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4710,Titanite Scale - Fire +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4800,Titanite Scale - Lightning +0,4007,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4801,Titanite Scale - Lightning +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4802,Titanite Scale - Lightning +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4803,Titanite Scale - Lightning +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4804,Titanite Scale - Lightning +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4805,Titanite Scale - Lightning +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4806,Titanite Scale - Lightning +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4807,Titanite Scale - Lightning +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4808,Titanite Scale - Lightning +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4809,Titanite Scale - Lightning +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4810,Titanite Scale - Lightning +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4900,Titanite Scale - Dark +0,4008,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4901,Titanite Scale - Dark +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4902,Titanite Scale - Dark +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4903,Titanite Scale - Dark +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4904,Titanite Scale - Dark +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4905,Titanite Scale - Dark +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4906,Titanite Scale - Dark +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4907,Titanite Scale - Dark +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4908,Titanite Scale - Dark +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4909,Titanite Scale - Dark +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4910,Titanite Scale - Dark +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5000,Titanite Scale - Lucky +0,4009,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5001,Titanite Scale - Lucky +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5002,Titanite Scale - Lucky +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5003,Titanite Scale - Lucky +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5004,Titanite Scale - Lucky +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5005,Titanite Scale - Lucky +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5006,Titanite Scale - Lucky +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5007,Titanite Scale - Lucky +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5008,Titanite Scale - Lucky +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5009,Titanite Scale - Lucky +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5010,Titanite Scale - Lucky +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5100,Titanite Scale - Enchanted +0,4010,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5101,Titanite Scale - Enchanted +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5102,Titanite Scale - Enchanted +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5103,Titanite Scale - Enchanted +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5104,Titanite Scale - Enchanted +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5105,Titanite Scale - Enchanted +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5106,Titanite Scale - Enchanted +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5107,Titanite Scale - Enchanted +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5108,Titanite Scale - Enchanted +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5109,Titanite Scale - Enchanted +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5110,Titanite Scale - Enchanted +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5200,Titanite Scale - Holy +0,4011,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5201,Titanite Scale - Holy +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5202,Titanite Scale - Holy +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5203,Titanite Scale - Holy +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5204,Titanite Scale - Holy +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5205,Titanite Scale - Holy +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5206,Titanite Scale - Holy +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5207,Titanite Scale - Holy +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5208,Titanite Scale - Holy +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5209,Titanite Scale - Holy +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5210,Titanite Scale - Holy +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5300,Titanite Scale - Sharp +0,4012,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5301,Titanite Scale - Sharp +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5302,Titanite Scale - Sharp +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5303,Titanite Scale - Sharp +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5304,Titanite Scale - Sharp +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5305,Titanite Scale - Sharp +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5306,Titanite Scale - Sharp +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5307,Titanite Scale - Sharp +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5308,Titanite Scale - Sharp +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5309,Titanite Scale - Sharp +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5310,Titanite Scale - Sharp +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5400,Titanite Scale - Blunt +0,4013,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5401,Titanite Scale - Blunt +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5402,Titanite Scale - Blunt +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5403,Titanite Scale - Blunt +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5404,Titanite Scale - Blunt +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5405,Titanite Scale - Blunt +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5406,Titanite Scale - Blunt +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5407,Titanite Scale - Blunt +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5408,Titanite Scale - Blunt +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5409,Titanite Scale - Blunt +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5410,Titanite Scale - Blunt +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6000,Dragon Scale - Stock +0,1250,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6001,Dragon Scale - Stock +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6002,Dragon Scale - Stock +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6003,Dragon Scale - Stock +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6004,Dragon Scale - Stock +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6005,Dragon Scale - Stock +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6006,Dragon Scale - Stock +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6007,Dragon Scale - Stock +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6008,Dragon Scale - Stock +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6009,Dragon Scale - Stock +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6010,Dragon Scale - Stock +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6100,Dragon Scale - Lethal +0,4000,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6101,Dragon Scale - Lethal +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6102,Dragon Scale - Lethal +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6103,Dragon Scale - Lethal +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6104,Dragon Scale - Lethal +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6105,Dragon Scale - Lethal +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6106,Dragon Scale - Lethal +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6107,Dragon Scale - Lethal +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
