ID,Name,Loadscreen Category ID,Knowledge ID
1,Ring,536870912,10000
2,Ring,536870912,10020
3,Ring,536870912,10030
4,Ring,536870912,10040
5,Ring,536870912,10050
6,Ring,536870912,10060
7,Ring,536870912,10070
8,Ring,536870912,10080
9,Ring,536870912,10090
10,Ring,536870912,10100
11,Ring,536870912,10110
12,Ring,536870912,10120
13,Ring,536870912,10130
14,Ring,536870912,10140
15,Ring,536870912,10150
16,Ring,536870912,10160
17,Ring,536870912,10170
18,Ring,536870912,10180
19,Ring,536870912,20000
20,Ring,536870912,20010
21,Ring,536870912,20020
22,Ring,536870912,20030
23,Ring,536870912,20040
24,Ring,536870912,20050
25,Ring,536870912,20060
26,Ring,536870912,20070
27,Ring,536870912,20080
28,Ring,536870912,20090
29,Ring,536870912,20100
30,Ring,536870912,20110
31,Ring,536870912,20120
32,Ring,536870912,20130
33,Ring,536870912,20140
34,Ring,536870912,20150
35,Ring,536870912,20160
36,Ring,536870912,20170
37,Ring,536870912,20180
38,Ring,536870912,20190
39,Ring,536870912,20200
40,Ring,536870912,20210
41,Ring,536870912,20230
42,Ring,536870912,20240
43,Ring,536870912,20250
44,Ring,536870912,20270
45,Ring,536870912,20280
46,Ring,536870912,20290
47,Ring,536870912,20300
48,Ring,536870912,20310
49,Ring,536870912,20320
50,Ring,536870912,20330
51,Ring,536870912,20340
52,Ring,536870912,20350
53,Ring,536870912,20360
54,Ring,536870912,20370
55,Ring,536870912,20380
56,Ring,536870912,20390
57,Ring,536870912,20400
58,Ring,536870912,20410
59,Ring,536870912,20420
60,Ring,536870912,20430
61,Ring,536870912,20450
62,Ring,536870912,20460
63,Ring,536870912,20470
64,Ring,536870912,20480
65,Ring,536870912,20490
66,Ring,536870912,20500
67,Ring,536870912,20510
68,Ring,536870912,20520
69,Ring,536870912,20540
70,Ring,536870912,20550
71,Ring,536870912,20580
72,Ring,536870912,20590
73,Ring,536870912,20600
74,Ring,536870912,20610
75,Ring,536870912,20620
76,Ring,536870912,20630
77,Ring,536870912,20660
78,Ring,536870912,20670
79,Ring,536870912,20700
80,Ring,536870912,20710
81,Ring,536870912,20720
82,Ring,536870912,20730
83,Ring,536870912,20740
84,Ring,536870912,20750
85,Ring,536870912,20790
86,Ring,536870912,20830
87,Ring,536870912,21000
88,Ring,536870912,30000
89,Ring,536870912,30010
90,Ring,536870912,30020
91,Ring,536870912,30040
92,Ring,536870912,30050
93,Ring,536870912,30070
94,Ring,536870912,30080
95,Ring,536870912,30090
96,Ring,536870912,30170
97,Ring,536870912,30180
98,Ring,536870912,30190
99,Ring,536870912,30200
100,Ring,536870912,30210
101,Ring,536870912,30330
102,Ring,536870912,30340
103,Ring,536870912,30350
104,Ring,536870912,30360
105,Ring,536870912,30370
106,Ring,536870912,30380
107,Ring,536870912,30390
108,Ring,536870912,30400
109,Ring,536870912,30410
110,Ring,536870912,30420
111,Ring,536870912,30430
112,Ring,536870912,30450
113,Ring,536870912,30500
114,Ring,536870912,30510
115,Ring,536870912,30520
116,Ring,536870912,30530
117,Ring,536870912,30540
118,Ring,536870912,30560
119,Ring,536870912,30650
120,Ring,536870912,30660
121,Ring,536870912,30670
122,Ring,536870912,30680
123,Ring,536870912,30690
124,Ring,536870912,30700
125,Ring,536870912,30800
126,Ring,536870912,30840
127,Ring,536870912,30870
128,Ring,536870912,30880
129,Ring,536870912,30890
130,Ring,536870912,30900
131,Ring,536870912,30910
132,Ring,536870912,30920
133,Ring,536870912,30930
134,Ring,536870912,30940
135,Ring,536870912,30950
136,Ring,536870912,30960
137,Ring,536870912,30970
138,Weapon,0,400000
139,Weapon,0,400100
140,Weapon,0,400200
141,Weapon,0,400300
142,Weapon,0,400400
143,Weapon,0,400500
144,Weapon,0,400600
145,Weapon,0,400700
146,Weapon,0,402000
147,Weapon,0,402200
148,Weapon,0,402300
149,Weapon,0,402400
150,Weapon,0,404000
151,Weapon,0,404100
152,Weapon,0,404200
153,Weapon,0,404300
154,Weapon,0,404400
155,Weapon,0,404500
156,Weapon,0,404600
157,Weapon,0,410000
158,Weapon,0,410300
159,Weapon,0,410400
160,Weapon,0,410600
161,Weapon,0,412000
162,Weapon,0,412300
163,Weapon,0,414000
164,Weapon,0,414100
165,Weapon,0,422000
166,Weapon,0,424000
167,Weapon,0,432000
168,Weapon,0,434000
169,Weapon,0,442000
170,Weapon,0,444000
171,Weapon,0,454000
172,Weapon,0,1000000
173,Weapon,0,1010000
174,Weapon,0,1020000
175,Weapon,0,1030000
176,Weapon,0,1040000
177,Weapon,0,1060000
178,Weapon,0,1070000
179,Weapon,0,1080000
180,Weapon,0,1090000
181,Weapon,0,1120000
182,Weapon,0,1140000
183,Weapon,0,1150000
184,Weapon,0,2000000
185,Weapon,0,2010000
186,Weapon,0,2020000
187,Weapon,0,2030000
188,Weapon,0,2060000
189,Weapon,0,2110000
190,Weapon,0,2120000
191,Weapon,0,2140000
192,Weapon,0,2180000
193,Weapon,0,2200000
194,Weapon,0,2210000
195,Weapon,0,2220000
196,Weapon,0,2230000
197,Weapon,0,2240000
198,Weapon,0,2250000
199,Weapon,0,2260000
200,Weapon,0,2270000
201,Weapon,0,3000000
202,Weapon,0,3010000
203,Weapon,0,3020000
204,Weapon,0,3030000
205,Weapon,0,3040000
206,Weapon,0,3050000
207,Weapon,0,3060000
208,Weapon,0,4010000
209,Weapon,0,4030000
210,Weapon,0,4040000
211,Weapon,0,4050000
212,Weapon,0,4060000
213,Weapon,0,4070000
214,Weapon,0,4080000
215,Weapon,0,4090000
216,Weapon,0,4100000
217,Weapon,0,4110000
218,Weapon,0,4120000
219,Weapon,0,5000000
220,Weapon,0,5010000
221,Weapon,0,5020000
222,Weapon,0,5030000
223,Weapon,0,5040000
224,Weapon,0,5050000
225,Weapon,0,5060000
226,Weapon,0,6000000
227,Weapon,0,6010000
228,Weapon,0,6020000
229,Weapon,0,6040000
230,Weapon,0,6050000
231,Weapon,0,6060000
232,Weapon,0,6070000
233,Weapon,0,6080000
234,Weapon,0,6100000
235,Weapon,0,6130000
236,Weapon,0,6140000
237,Weapon,0,6150000
238,Weapon,0,6170000
239,Weapon,0,6180000
240,Weapon,0,6190000
241,Weapon,0,6200000
242,Weapon,0,6230000
243,Weapon,0,6240000
244,Weapon,0,6250000
245,Weapon,0,6260000
246,Weapon,0,6270000
247,Weapon,0,6280000
248,Weapon,0,6290000
249,Weapon,0,6300000
250,Weapon,0,6310000
251,Weapon,0,6320000
252,Weapon,0,6330000
253,Weapon,0,6340000
254,Weapon,0,6350000
255,Weapon,0,6360000
256,Weapon,0,6370000
257,Weapon,0,6380000
258,Weapon,0,7000000
259,Weapon,0,7010000
260,Weapon,0,7020000
261,Weapon,0,7040000
262,Weapon,0,7050000
263,Weapon,0,7070000
264,Weapon,0,7080000
265,Weapon,0,7090000
266,Weapon,0,7100000
267,Weapon,0,7110000
268,Weapon,0,7120000
269,Weapon,0,7130000
270,Weapon,0,7150000
271,Weapon,0,7170000
272,Weapon,0,7180000
273,Weapon,0,8000000
274,Weapon,0,8010000
275,Weapon,0,8020000
276,Weapon,0,8030000
277,Weapon,0,8060000
278,Weapon,0,8080000
279,Weapon,0,8110000
280,Weapon,0,8160000
281,Weapon,0,8170000
282,Weapon,0,8180000
283,Weapon,0,8190000
284,Weapon,0,8210000
285,Weapon,0,8230000
286,Weapon,0,8240000
287,Weapon,0,8250000
288,Weapon,0,8260000
289,Weapon,0,8270000
290,Weapon,0,8280000
291,Weapon,0,8290000
292,Weapon,0,8300000
293,Weapon,0,8310000
294,Weapon,0,8320000
295,Weapon,0,9000000
296,Weapon,0,9010000
297,Weapon,0,9030000
298,Weapon,0,9080000
299,Weapon,0,9090000
300,Weapon,0,9100000
301,Weapon,0,9110000
302,Weapon,0,9120000
303,Weapon,0,9130000
304,Weapon,0,9140000
305,Weapon,0,9160000
306,Weapon,0,9170000
307,Weapon,0,9180000
308,Weapon,0,9190000
309,Weapon,0,9200000
310,Weapon,0,9220000
311,Weapon,0,9230000
312,Weapon,0,9240000
313,Weapon,0,9250000
314,Weapon,0,9260000
315,Weapon,0,10000000
316,Weapon,0,10010000
317,Weapon,0,10020000
318,Weapon,0,10030000
319,Weapon,0,10050000
320,Weapon,0,10070000
321,Weapon,0,10080000
322,Weapon,0,10090000
323,Weapon,0,10100000
324,Weapon,0,10110000
325,Weapon,0,10120000
326,Weapon,0,10140000
327,Weapon,0,10150000
328,Weapon,0,10170000
329,Weapon,0,10180000
330,Weapon,0,11000000
331,Weapon,0,11010000
332,Weapon,0,11020000
333,Weapon,0,11030000
334,Weapon,0,11040000
335,Weapon,0,11050000
336,Weapon,0,11070000
337,Weapon,0,12000000
338,Weapon,0,12040000
339,Weapon,0,12050000
340,Weapon,0,12060000
341,Weapon,0,12110000
342,Weapon,0,12120000
343,Weapon,0,12130000
344,Weapon,0,12140000
345,Weapon,0,12150000
346,Weapon,0,12160000
347,Weapon,0,12170000
348,Weapon,0,12180000
349,Weapon,0,12190000
350,Weapon,0,14010000
351,Weapon,0,14020000
352,Weapon,0,14030000
353,Weapon,0,14040000
354,Weapon,0,14050000
355,Weapon,0,14060000
356,Weapon,0,14070000
357,Weapon,0,14090000
358,Weapon,0,14100000
359,Weapon,0,14110000
360,Weapon,0,14120000
361,Weapon,0,14130000
362,Weapon,0,14140000
363,Weapon,0,14150000
364,Weapon,0,14170000
365,Weapon,0,14180000
366,Weapon,0,14190000
367,Weapon,0,14200000
368,Weapon,0,14210000
369,Weapon,0,14400000
370,Weapon,0,14410000
371,Weapon,0,14420000
372,Weapon,0,14430000
373,Weapon,0,14440000
374,Weapon,0,14450000
375,Weapon,0,14470000
376,Weapon,0,16000000
377,Weapon,0,16020000
378,Weapon,0,16030000
379,Weapon,0,16040000
380,Weapon,0,16050000
381,Weapon,0,16060000
382,Weapon,0,16070000
383,Weapon,0,16080000
384,Weapon,0,16090000
385,Weapon,0,16100000
386,Weapon,0,16120000
387,Weapon,0,16130000
388,Weapon,0,16140000
389,Weapon,0,16150000
390,Weapon,0,16160000
391,Weapon,0,16170000
392,Weapon,0,17000000
393,Weapon,0,17010000
394,Weapon,0,17020000
395,Weapon,0,17030000
396,Weapon,0,17040000
397,Weapon,0,17050000
398,Weapon,0,17060000
399,Weapon,0,17070000
400,Weapon,0,17080000
401,Weapon,0,17090000
402,Weapon,0,17100000
403,Weapon,0,17110000
404,Weapon,0,17120000
405,Weapon,0,17130000
406,Weapon,0,18000000
407,Weapon,0,18010000
408,Weapon,0,18020000
409,Weapon,0,18030000
410,Weapon,0,18040000
411,Weapon,0,18050000
412,Weapon,0,18060000
413,Weapon,0,18070000
414,Weapon,0,18080000
415,Weapon,0,18090000
416,Weapon,0,18100000
417,Weapon,0,18110000
418,Weapon,0,18120000
419,Weapon,0,18999999
420,Weapon,0,19000000
421,Weapon,0,19010000
422,Weapon,0,19020000
423,Weapon,0,19030000
424,Weapon,0,19040000
425,Weapon,0,19050000
426,Weapon,0,19060000
427,Weapon,0,19070000
428,Weapon,0,19080000
429,Weapon,0,19090000
430,Weapon,0,19100000
431,Weapon,0,19110000
432,Weapon,0,19120000
433,Weapon,0,19130000
434,Weapon,0,19140000
435,Weapon,0,19150000
436,Weapon,0,19800000
437,Weapon,0,19810000
438,Weapon,0,19820000
439,Weapon,0,19830000
440,Weapon,0,19900000
441,Weapon,0,20000000
442,Weapon,0,20010000
443,Weapon,0,20030000
444,Weapon,0,20040000
445,Weapon,0,20070000
446,Weapon,0,20080000
447,Weapon,0,20110000
448,Weapon,0,20120000
449,Weapon,0,20130000
450,Weapon,0,20150000
451,Weapon,0,20160000
452,Weapon,0,20170000
453,Weapon,0,20180000
454,Weapon,0,20190000
455,Weapon,0,20200000
456,Weapon,0,20210000
457,Weapon,0,20220000
458,Weapon,0,20230000
459,Weapon,0,20240000
460,Weapon,0,20250000
461,Weapon,0,20260000
462,Weapon,0,20270000
463,Weapon,0,20280000
464,Weapon,0,20290000
465,Weapon,0,20300000
466,Weapon,0,20310000
467,Weapon,0,21010000
468,Weapon,0,21040000
469,Weapon,0,21060000
470,Weapon,0,21070000
471,Weapon,0,21100000
472,Weapon,0,21110000
473,Weapon,0,21120000
474,Weapon,0,21130000
475,Weapon,0,21140000
476,Weapon,0,21150000
477,Weapon,0,21160000
478,Weapon,0,21170000
479,Weapon,0,21180000
480,Weapon,0,21190000
481,Weapon,0,21200000
482,Weapon,0,21210000
483,Weapon,0,21220000
484,Weapon,0,21230000
485,Weapon,0,21240000
486,Weapon,0,21250000
487,Weapon,0,21260000
488,Weapon,0,21270000
489,Weapon,0,21280000
490,Weapon,0,21290000
491,Weapon,0,21300000
492,Weapon,0,21310000
493,Weapon,0,22010000
494,Weapon,0,22020000
495,Weapon,0,22040000
496,Weapon,0,22050000
497,Weapon,0,22060000
498,Weapon,0,22070000
499,Weapon,0,22080000
500,Weapon,0,22090000
501,Weapon,0,22100000
502,Weapon,0,22110000
503,Weapon,0,22120000
504,Weapon,0,22130000
505,Weapon,0,22140000
506,Weapon,0,22150000
507,Weapon,0,22160000
508,Weapon,0,22170000
509,Weapon,0,22180000
510,Weapon,0,22190000
511,Weapon,0,22200000
512,Weapon,0,22210000
513,Weapon,0,22220000
514,Weapon,0,22230000
515,Weapon,0,22240000
516,Weapon,0,22250000
517,Weapon,0,22270000
518,Weapon,0,22280000
519,Weapon,0,22290000
520,Weapon,0,22300000
521,Weapon,0,22310000
522,Weapon,0,22320000
523,Weapon,0,23000000
524,Weapon,0,23010000
525,Weapon,0,30010000
526,Weapon,0,30020000
527,Weapon,0,30030000
528,Weapon,0,30040000
529,Weapon,0,30050000
530,Weapon,0,30060000
531,Weapon,0,30070000
532,Weapon,0,30080000
533,Weapon,0,30090000
534,Weapon,0,30100000
535,Weapon,0,30110000
536,Weapon,0,30130000
537,Weapon,0,30140000
538,Weapon,0,30170000
539,Weapon,0,30180000
540,Weapon,0,30200000
541,Weapon,0,30220000
542,Weapon,0,30240000
543,Weapon,0,30250000
544,Weapon,0,30260000
545,Weapon,0,30270000
546,Weapon,0,30300000
547,Weapon,0,30310000
548,Weapon,0,30320000
549,Weapon,0,30330000
550,Weapon,0,30340000
551,Weapon,0,30350000
552,Weapon,0,30360000
553,Weapon,0,30370000
554,Weapon,0,30380000
555,Weapon,0,30390000
556,Weapon,0,30400000
557,Weapon,0,30410000
558,Weapon,0,30420000
559,Weapon,0,30430000
560,Weapon,0,30440000
561,Weapon,0,30450000
562,Weapon,0,30460000
563,Weapon,0,30470000
564,Weapon,0,30490000
565,Weapon,0,30500000
566,Weapon,0,30510000
567,Weapon,0,30520000
568,Weapon,0,30540000
569,Weapon,0,30550000
570,Weapon,0,30560000
571,Weapon,0,30570000
572,Weapon,0,30580000
573,Weapon,0,30610000
574,Weapon,0,30620000
575,Weapon,0,30630000
576,Weapon,0,30640000
577,Weapon,0,30650000
578,Weapon,0,30660000
579,Weapon,0,30670000
580,Weapon,0,30680000
581,Weapon,0,30690000
582,Weapon,0,30700000
583,Weapon,0,30710000
584,Weapon,0,30720000
585,Weapon,0,30740000
586,Weapon,0,30760000
587,Weapon,0,30770000
588,Weapon,0,30780000
589,Weapon,0,30790000
590,Weapon,0,30800000
591,Weapon,0,30820000
592,Weapon,0,30830000
593,Weapon,0,30840000
594,Weapon,0,30850000
595,Weapon,0,30860000
596,Weapon,0,30870000
597,Weapon,0,30880000
598,Weapon,0,30890000
599,Weapon,0,30900000
600,Weapon,0,30930000
601,Weapon,0,30950000
602,Weapon,0,30960000
603,Weapon,0,30970000
604,Weapon,0,30980000
605,Weapon,0,30990000
606,Weapon,0,31010000
607,Weapon,0,31020000
608,Weapon,0,31030000
609,Weapon,0,31040000
610,Weapon,0,31050000
611,Weapon,0,31060000
612,Weapon,0,31070000
613,Weapon,0,31080000
614,Weapon,0,31090000
615,Weapon,0,31100000
616,Weapon,0,31110000
617,Weapon,0,31120000
618,Weapon,0,31130000
619,Weapon,0,31140000
620,Weapon,0,31160000
621,Weapon,0,31170000
622,Weapon,0,31180000
623,Weapon,0,31190000
624,Weapon,0,31200000
625,Weapon,0,31210000
626,Weapon,0,31220000
627,Weapon,0,31230000
628,Weapon,0,31240000
629,Weapon,0,31250000
630,Weapon,0,31260000
631,Weapon,0,31270000
632,Weapon,0,31280000
633,Weapon,0,31290000
634,Weapon,0,31300000
635,Weapon,0,31310000
636,Weapon,0,31320000
637,Weapon,0,31330000
638,Weapon,0,31340000
639,Weapon,0,31350000
640,Weapon,0,31370000
641,Weapon,0,31380000
642,Weapon,0,31390000
643,Weapon,0,31400000
644,Weapon,0,31410000
645,Weapon,0,31420000
646,Weapon,0,31430000
647,Weapon,0,31440000
648,Armor,268435456,10010000
649,Armor,268435456,10011000
650,Armor,268435456,10012000
651,Armor,268435456,10013000
652,Armor,268435456,10020000
653,Armor,268435456,10021000
654,Armor,268435456,10022000
655,Armor,268435456,10023000
656,Armor,268435456,10030000
657,Armor,268435456,10031000
658,Armor,268435456,10032000
659,Armor,268435456,10033000
660,Armor,268435456,10040000
661,Armor,268435456,10041000
662,Armor,268435456,10042000
663,Armor,268435456,10043000
664,Armor,268435456,10050000
665,Armor,268435456,10051000
666,Armor,268435456,10052000
667,Armor,268435456,10053000
668,Armor,268435456,10060000
669,Armor,268435456,10061000
670,Armor,268435456,10062000
671,Armor,268435456,10063000
672,Armor,268435456,10070000
673,Armor,268435456,10071000
674,Armor,268435456,10072000
675,Armor,268435456,10073000
676,Armor,268435456,10080000
677,Armor,268435456,10081000
678,Armor,268435456,10082000
679,Armor,268435456,10083000
680,Armor,268435456,10090000
681,Armor,268435456,10100000
682,Armor,268435456,10101000
683,Armor,268435456,10102000
684,Armor,268435456,10103000
685,Armor,268435456,10110000
686,Armor,268435456,10111000
687,Armor,268435456,10112000
688,Armor,268435456,10113000
689,Armor,268435456,10120000
690,Armor,268435456,10121000
691,Armor,268435456,10122000
692,Armor,268435456,10123000
693,Armor,268435456,10130000
694,Armor,268435456,10131000
695,Armor,268435456,10132000
696,Armor,268435456,10133000
697,Armor,268435456,10140000
698,Armor,268435456,10141000
699,Armor,268435456,10142000
700,Armor,268435456,10143000
701,Armor,268435456,10150000
702,Armor,268435456,10151000
703,Armor,268435456,10152000
704,Armor,268435456,10153000
705,Armor,268435456,10160000
706,Armor,268435456,10161000
707,Armor,268435456,10170000
708,Armor,268435456,10180000
709,Armor,268435456,10190000
710,Armor,268435456,10200000
711,Armor,268435456,10210000
712,Armor,268435456,10220000
713,Armor,268435456,10230000
714,Armor,268435456,10240000
715,Armor,268435456,10250000
716,Armor,268435456,10260000
717,Armor,268435456,10270000
718,Armor,268435456,10280000
719,Armor,268435456,19000000
720,Armor,268435456,19001000
721,Armor,268435456,19002000
722,Armor,268435456,19003000
723,Armor,268435456,19500000
724,Armor,268435456,19501000
725,Armor,268435456,19502000
726,Armor,268435456,19503000
727,Armor,268435456,20000000
728,Armor,268435456,20001000
729,Armor,268435456,20002000
730,Armor,268435456,20003000
731,Armor,268435456,21000000
732,Armor,268435456,21001000
733,Armor,268435456,21002000
734,Armor,268435456,21003000
735,Armor,268435456,21500000
736,Armor,268435456,21501000
737,Armor,268435456,21502000
738,Armor,268435456,21503000
739,Armor,268435456,22000000
740,Armor,268435456,22001000
741,Armor,268435456,22002000
742,Armor,268435456,22003000
743,Armor,268435456,22500000
744,Armor,268435456,22501000
745,Armor,268435456,22502000
746,Armor,268435456,22503000
747,Armor,268435456,23000000
748,Armor,268435456,23001000
