ID,Name,Loadscreen Category ID,Knowledge ID
749,Armor,268435456,23002000
750,Armor,268435456,23003000
751,Armor,268435456,23100000
752,Armor,268435456,23101000
753,Armor,268435456,23500000
754,Armor,268435456,23501000
755,Armor,268435456,23502000
756,Armor,268435456,23503000
757,Armor,268435456,24000000
758,Armor,268435456,24001000
759,Armor,268435456,24002000
760,Armor,268435456,24003000
761,Armor,268435456,24500000
762,Armor,268435456,24501000
763,Armor,268435456,24502000
764,Armor,268435456,24503000
765,Armor,268435456,25000000
766,Armor,268435456,25001000
767,Armor,268435456,25002000
768,Armor,268435456,25003000
769,Armor,268435456,25500000
770,Armor,268435456,25501000
771,Armor,268435456,25502000
772,Armor,268435456,25503000
773,Armor,268435456,26000000
774,Armor,268435456,26001000
775,Armor,268435456,26002000
776,Armor,268435456,26003000
777,Armor,268435456,26500000
778,Armor,268435456,26501000
779,Armor,268435456,26502000
780,Armor,268435456,26503000
781,Armor,268435456,27000000
782,Armor,268435456,27001000
783,Armor,268435456,27002000
784,Armor,268435456,27003000
785,Armor,268435456,27500000
786,Armor,268435456,27501000
787,Armor,268435456,27502000
788,Armor,268435456,27503000
789,Armor,268435456,28000000
790,Armor,268435456,28001000
791,Armor,268435456,28002000
792,Armor,268435456,28003000
793,Armor,268435456,28501000
794,Armor,268435456,28502000
795,Armor,268435456,28503000
796,Armor,268435456,29000000
797,Armor,268435456,29001000
798,Armor,268435456,29002000
799,Armor,268435456,29003000
800,Armor,268435456,29500000
801,Armor,268435456,29501000
802,Armor,268435456,29502000
803,Armor,268435456,29503000
804,Armor,268435456,30000000
805,Armor,268435456,30001000
806,Armor,268435456,30002000
807,Armor,268435456,30003000
808,Armor,268435456,30101000
809,Armor,268435456,31000000
810,Armor,268435456,31001000
811,Armor,268435456,31002000
812,Armor,268435456,31003000
813,Armor,268435456,32000000
814,Armor,268435456,32001000
815,Armor,268435456,32002000
816,Armor,268435456,32003000
817,Armor,268435456,33000000
818,Armor,268435456,33001000
819,Armor,268435456,33002000
820,Armor,268435456,33003000
821,Armor,268435456,40000000
822,Armor,268435456,40001000
823,Armor,268435456,40003000
824,Armor,268435456,40200000
825,Armor,268435456,43000000
826,Armor,268435456,44000000
827,Armor,268435456,44001000
828,Armor,268435456,44002000
829,Armor,268435456,44003000
830,Armor,268435456,44500000
831,Armor,268435456,44501000
832,Armor,268435456,45000000
833,Armor,268435456,45001000
834,Armor,268435456,45002000
835,Armor,268435456,45003000
836,Armor,268435456,46000000
837,Armor,268435456,46001000
838,Armor,268435456,46002000
839,Armor,268435456,46003000
840,Armor,268435456,47000000
841,Armor,268435456,47001000
842,Armor,268435456,47002000
843,Armor,268435456,47003000
844,Armor,268435456,47500000
845,Armor,268435456,48000000
846,Armor,268435456,48001000
847,Armor,268435456,48002000
848,Armor,268435456,48003000
849,Armor,268435456,48500000
850,Armor,268435456,48501000
851,Armor,268435456,49000000
852,Armor,268435456,49001000
853,Armor,268435456,49002000
854,Armor,268435456,49003000
855,Armor,268435456,50500000
856,Armor,268435456,50501000
857,Armor,268435456,50502000
858,Armor,268435456,50503000
859,Armor,268435456,52000000
860,Armor,268435456,52001000
861,Armor,268435456,52002000
862,Armor,268435456,52003000
863,Armor,268435456,53000000
864,Armor,268435456,53001000
865,Armor,268435456,53002000
866,Armor,268435456,53003000
867,Armor,268435456,54000000
868,Armor,268435456,54001000
869,Armor,268435456,54002000
870,Armor,268435456,54003000
871,Armor,268435456,54500000
872,Armor,268435456,54501000
873,Armor,268435456,54502000
874,Armor,268435456,54503000
875,Armor,268435456,55000000
876,Armor,268435456,55001000
877,Armor,268435456,55002000
878,Armor,268435456,55003000
879,Armor,268435456,55500000
880,Armor,268435456,55501000
881,Armor,268435456,55502000
882,Armor,268435456,55503000
883,Armor,268435456,56000000
884,Armor,268435456,56001000
885,Armor,268435456,56002000
886,Armor,268435456,56003000
887,Armor,268435456,56500000
888,Armor,268435456,56501000
889,Armor,268435456,56503000
890,Armor,268435456,57000000
891,Armor,268435456,57001000
892,Armor,268435456,57002000
893,Armor,268435456,57003000
894,Armor,268435456,57500000
895,Armor,268435456,58000000
896,Armor,268435456,58001000
897,Armor,268435456,58002000
898,Armor,268435456,58003000
899,Armor,268435456,58500000
900,Armor,268435456,58501000
901,Armor,268435456,58502000
902,Armor,268435456,58503000
903,Armor,268435456,59500000
904,Armor,268435456,59501000
905,Armor,268435456,60000000
906,Armor,268435456,60001000
907,Armor,268435456,60002000
908,Armor,268435456,60003000
909,Armor,268435456,60500000
910,Armor,268435456,60501000
911,Armor,268435456,60502000
912,Armor,268435456,60503000
913,Armor,268435456,61000000
914,Armor,268435456,61001000
915,Armor,268435456,61002000
916,Armor,268435456,61003000
917,Armor,268435456,61500000
918,Armor,268435456,61501000
919,Armor,268435456,61503000
920,Armor,268435456,62000000
921,Armor,268435456,62001000
922,Armor,268435456,62002000
923,Armor,268435456,62003000
924,Armor,268435456,63000000
925,Armor,268435456,63001000
926,Armor,268435456,63002000
927,Armor,268435456,63003000
928,Armor,268435456,63500000
929,Armor,268435456,63501000
930,Armor,268435456,63502000
931,Armor,268435456,63503000
932,Armor,268435456,64000000
933,Armor,268435456,64001000
934,Armor,268435456,64002000
935,Armor,268435456,64003000
936,Armor,268435456,64500000
937,Armor,268435456,64501000
938,Armor,268435456,64502000
939,Armor,268435456,64503000
940,Armor,268435456,66000000
941,Armor,268435456,66001000
942,Armor,268435456,66003000
943,Armor,268435456,66501000
944,Armor,268435456,66503000
945,Armor,268435456,67500000
946,Armor,268435456,67501000
947,Armor,268435456,67502000
948,Armor,268435456,67503000
949,Armor,268435456,68000000
950,Armor,268435456,68001000
951,Armor,268435456,68002000
952,Armor,268435456,68003000
953,Armor,268435456,68500000
954,Armor,268435456,70000000
955,Armor,268435456,70001000
956,Armor,268435456,70002000
957,Armor,268435456,70003000
958,Armor,268435456,71000000
959,Armor,268435456,71001000
960,Armor,268435456,71002000
961,Armor,268435456,71003000
962,Armor,268435456,72000000
963,Armor,268435456,72001000
964,Armor,268435456,72002000
965,Armor,268435456,72003000
966,Armor,268435456,73000000
967,Armor,268435456,73001000
968,Armor,268435456,73002000
969,Armor,268435456,73003000
970,Armor,268435456,74000000
971,Armor,268435456,74001000
972,Armor,268435456,74002000
973,Armor,268435456,74003000
974,Armor,268435456,74500000
975,Armor,268435456,74501000
976,Armor,268435456,74502000
977,Armor,268435456,74503000
978,Armor,268435456,75000000
979,Armor,268435456,75001000
980,Armor,268435456,75002000
981,Armor,268435456,75003000
982,Armor,268435456,75500000
983,Armor,268435456,75501000
984,Armor,268435456,75502000
985,Armor,268435456,75503000
986,Armor,268435456,76000000
987,Armor,268435456,76001000
988,Armor,268435456,76002000
989,Armor,268435456,76003000
990,Armor,268435456,76500000
991,Armor,268435456,76501000
992,Armor,268435456,76502000
993,Armor,268435456,76503000
994,Armor,268435456,77000000
995,Armor,268435456,77001000
996,Armor,268435456,77002000
997,Armor,268435456,77003000
998,Armor,268435456,77500000
999,Armor,268435456,77501000
1000,Armor,268435456,77502000
1001,Armor,268435456,77503000
1002,Armor,268435456,78001000
1003,Armor,268435456,78002000
1004,Armor,268435456,78003000
1005,Armor,268435456,78500000
1006,Armor,268435456,79000000
1007,Armor,268435456,79001000
1008,Armor,268435456,79002000
1009,Armor,268435456,79003000
1010,Armor,268435456,79500000
1011,Armor,268435456,79501000
1012,Armor,268435456,79502000
1013,Armor,268435456,79503000
1014,Armor,268435456,80000000
1015,Armor,268435456,80001000
1016,Armor,268435456,80002000
1017,Armor,268435456,80003000
1018,Armor,268435456,80500000
1019,Armor,268435456,80501000
1020,Armor,268435456,80502000
1021,Armor,268435456,80503000
1022,Armor,268435456,81000000
1023,Armor,268435456,81001000
1024,Armor,268435456,81002000
1025,Armor,268435456,81003000
1026,Armor,268435456,81500000
1027,Armor,268435456,81501000
1028,Armor,268435456,81502000
1029,Armor,268435456,81503000
1030,Armor,268435456,82000000
1031,Armor,268435456,82001000
1032,Armor,268435456,82002000
1033,Armor,268435456,82003000
1034,Armor,268435456,82500000
1035,Armor,268435456,82501000
1036,Armor,268435456,82502000
1037,Armor,268435456,82503000
1038,Armor,268435456,83000000
1039,Armor,268435456,83001000
1040,Armor,268435456,83002000
1041,Armor,268435456,83003000
1042,Armor,268435456,83500000
1043,Armor,268435456,84000000
1044,Armor,268435456,84001000
1045,Armor,268435456,84002000
1046,Armor,268435456,84003000
1047,Armor,268435456,84500000
1048,Armor,268435456,85000000
1049,Armor,268435456,85001000
1050,Armor,268435456,85002000
1051,Armor,268435456,85003000
1052,Armor,268435456,86000000
1053,Armor,268435456,86001000
1054,Armor,268435456,86002000
1055,Armor,268435456,86003000
1056,Armor,268435456,87000000
1057,Armor,268435456,87001000
1058,Armor,268435456,87002000
1059,Armor,268435456,87003000
1060,Armor,268435456,88000000
1061,Armor,268435456,88001000
1062,Armor,268435456,88002000
1063,Armor,268435456,88003000
1064,Armor,268435456,89001000
1065,Armor,268435456,89002000
1066,Armor,268435456,89003000
1067,Armor,268435456,90000000
1068,Armor,268435456,90001000
1069,Armor,268435456,90002000
1070,Armor,268435456,90003000
1071,Armor,268435456,91000000
1072,Armor,268435456,91001000
1073,Armor,268435456,91002000
1074,Armor,268435456,91003000
1075,Armor,268435456,92000000
1076,Armor,268435456,92001000
1077,Armor,268435456,92002000
1078,Armor,268435456,92003000
1079,Armor,268435456,93000000
1080,Armor,268435456,93001000
1081,Armor,268435456,93002000
1082,Armor,268435456,93003000
1083,Armor,268435456,94000000
1084,Armor,268435456,94001000
1085,Armor,268435456,94002000
1086,Armor,268435456,94003000
1087,Armor,268435456,95000000
1088,Armor,268435456,95001000
1089,Armor,268435456,95002000
1090,Armor,268435456,95003000
1091,Armor,268435456,96000000
1092,Armor,268435456,96001000
1093,Armor,268435456,96002000
1094,Armor,268435456,96003000
1095,Armor,268435456,97000000
1096,Armor,268435456,97001000
1097,Armor,268435456,97002000
1098,Armor,268435456,97003000
1099,Armor,268435456,98000000
1100,Armor,268435456,98001000
1101,Armor,268435456,98002000
1102,Armor,268435456,98003000
1103,Armor,268435456,99000000
1104,Armor,268435456,99001000
1105,Armor,268435456,99002000
1106,Armor,268435456,99003000
1107,Armor,268435456,99010000
1108,Armor,268435456,99011000
1109,Armor,268435456,99012000
1110,Armor,268435456,99013000
1111,Armor,268435456,99020000
1112,Armor,268435456,99021000
1113,Armor,268435456,99022000
1114,Armor,268435456,99023000
1115,Armor,268435456,99030000
1116,Armor,268435456,99040000
1117,Armor,268435456,99050000
1118,Armor,268435456,99060000
1119,Armor,268435456,99080000
1120,Armor,268435456,99090000
1121,Armor,268435456,99091000
1122,Armor,268435456,99092000
1123,Armor,268435456,99093000
1124,Armor,268435456,99100000
1125,Armor,268435456,99110000
1126,Armor,268435456,99120000
1127,Armor,268435456,99130000
1128,Armor,268435456,99140000
1129,Armor,268435456,99150000
1130,Armor,268435456,99160000
1131,Armor,268435456,99170000
1132,Armor,268435456,99180000
1133,Armor,268435456,99181000
1134,Armor,268435456,99182000
1135,Armor,268435456,99183000
1136,Armor,268435456,99190000
1137,Armor,268435456,99191000
1138,Armor,268435456,99192000
1139,Armor,268435456,99193000
1140,Armor,268435456,99200000
1141,Armor,268435456,99201000
1142,Armor,268435456,99202000
1143,Armor,268435456,99203000
1144,Armor,268435456,99210000
1145,Armor,268435456,99211000
1146,Armor,268435456,99212000
1147,Armor,268435456,99213000
1148,Armor,268435456,99220000
1149,Armor,268435456,99221000
1150,Armor,268435456,99222000
1151,Armor,268435456,99223000
1152,Armor,268435456,99230000
1153,Armor,268435456,99231000
1154,Armor,268435456,99232000
1155,Armor,268435456,99233000
1156,Armor,268435456,99240000
1157,Armor,268435456,99241000
1158,Armor,268435456,99242000
1159,Armor,268435456,99243000
1160,Armor,268435456,99250000
1161,Armor,268435456,99251000
1162,Armor,268435456,99252000
1163,Armor,268435456,99253000
1164,Armor,268435456,99260000
1165,Armor,268435456,99261000
1166,Armor,268435456,99262000
1167,Armor,268435456,99263000
1168,Armor,268435456,99270000
1169,Armor,268435456,99271000
1170,Armor,268435456,99272000
1171,Armor,268435456,99273000
1172,Armor,268435456,99280000
1173,Armor,268435456,99281000
1174,Armor,268435456,99282000
1175,Armor,268435456,99283000
1176,Armor,268435456,99290000
1177,Armor,268435456,99291000
1178,Armor,268435456,99292000
1179,Armor,268435456,99293000
1180,Armor,268435456,99300000
1181,Armor,268435456,99301000
1182,Armor,268435456,99302000
1183,Armor,268435456,99303000
1184,Armor,268435456,99310000
1185,Armor,268435456,99311000
1186,Armor,268435456,99312000
1187,Armor,268435456,99313000
1188,Armor,268435456,99320000
1189,Armor,268435456,99321000
1190,Armor,268435456,99322000
1191,Armor,268435456,99323000
1192,Armor,268435456,99330000
1193,Armor,268435456,99340000
1194,Armor,268435456,99342000
1195,Armor,268435456,99350000
1196,Armor,268435456,99360000
1197,Armor,268435456,99361000
1198,Armor,268435456,99362000
1199,Armor,268435456,99363000
1200,Armor,268435456,99370000
1201,Armor,268435456,99380000
1202,Armor,268435456,99390000
1203,Armor,268435456,99391000
1204,Armor,268435456,99392000
1205,Armor,268435456,99393000
1206,Armor,268435456,99400000
1207,Armor,268435456,99401000
1208,Armor,268435456,99402000
1209,Armor,268435456,99403000
1210,Armor,268435456,99410000
1211,Armor,268435456,99411000
1212,Armor,268435456,99412000
1213,Armor,268435456,99413000
1214,Armor,268435456,99420000
1215,Armor,268435456,99421000
1216,Armor,268435456,99422000
1217,Armor,268435456,99423000
1218,Armor,268435456,99430000
1219,Armor,268435456,99431000
1220,Armor,268435456,99432000
1221,Armor,268435456,99433000
1222,Armor,268435456,99440000
1223,Armor,268435456,99441000
1224,Armor,268435456,99442000
1225,Armor,268435456,99443000
1226,Armor,268435456,99450000
1227,Armor,268435456,99451000
1228,Armor,268435456,99452000
1229,Armor,268435456,99453000
1230,Armor,268435456,99460000
1231,Armor,268435456,99470000
1232,Armor,268435456,99480000
1233,Armor,268435456,99490000
1234,Armor,268435456,99500000
1235,Armor,268435456,99510000
1236,Armor,268435456,99520000
1237,Armor,268435456,99530000
1238,Armor,268435456,99540000
1239,Armor,268435456,99550000
1240,Armor,268435456,99560000
1241,Armor,268435456,99570000
1242,Armor,268435456,99580000
1243,Armor,268435456,99590000
1244,Armor,268435456,99600000
1245,Armor,268435456,99610000
1246,Armor,268435456,99620000
1247,Armor,268435456,99630000
1248,Armor,268435456,99640000
1249,Armor,268435456,99650000
1250,Armor,268435456,99660000
1251,Armor,268435456,99670000
1252,Armor,268435456,99680000
1253,Armor,268435456,99690000
1254,Armor,268435456,99691000
1255,Armor,268435456,99692000
1256,Armor,268435456,99693000
1257,Armor,268435456,99700000
1258,Armor,268435456,99701000
1259,Armor,268435456,99702000
1260,Armor,268435456,99703000
1261,Armor,268435456,99710000
1262,Armor,268435456,99711000
1263,Armor,268435456,99712000
1264,Armor,268435456,99713000
1265,Armor,268435456,99720000
1266,Armor,268435456,99721000
1267,Armor,268435456,99722000
1268,Armor,268435456,99723000
1269,Armor,268435456,99730000
1270,Armor,268435456,99731000
1271,Armor,268435456,99732000
1272,Armor,268435456,99733000
1273,Armor,268435456,99740000
1274,Armor,268435456,99741000
1275,Armor,268435456,99742000
1276,Armor,268435456,99743000
1277,Armor,268435456,99750000
1278,Armor,268435456,99751000
1279,Armor,268435456,99752000
1280,Armor,268435456,99753000
1281,Armor,268435456,99760000
1282,Armor,268435456,99761000
1283,Armor,268435456,99762000
1284,Armor,268435456,99763000
1285,Armor,268435456,99770000
1286,Armor,268435456,99771000
1287,Armor,268435456,99772000
1288,Armor,268435456,99773000
1289,Armor,268435456,99780000
1290,Armor,268435456,99781000
1291,Armor,268435456,99782000
1292,Armor,268435456,99783000
1293,Armor,268435456,99790000
1294,Armor,268435456,99791000
1295,Armor,268435456,99792000
1296,Armor,268435456,99793000
1297,Armor,268435456,99800000
1298,Armor,268435456,99801000
1299,Armor,268435456,99802000
1300,Armor,268435456,99803000
1301,Armor,268435456,99810000
1302,Armor,268435456,99811000
1303,Armor,268435456,99812000
1304,Armor,268435456,99813000
1305,Armor,268435456,99820000
1306,Armor,268435456,99821000
1307,Armor,268435456,99822000
1308,Armor,268435456,99823000
1309,Armor,268435456,99830000
1310,Armor,268435456,99831000
1311,Armor,268435456,99832000
1312,Armor,268435456,99833000
1313,Armor,268435456,99840000
1314,Armor,268435456,99841000
1315,Armor,268435456,99842000
1316,Armor,268435456,99843000
1317,Armor,268435456,99850000
1318,Armor,268435456,99851000
1319,Armor,268435456,99852000
1320,Armor,268435456,99853000
1321,Armor,268435456,99860000
1322,Armor,268435456,99861000
1323,Armor,268435456,99862000
1324,Armor,268435456,99863000
1325,Armor,268435456,99870000
1326,Armor,268435456,99880000
1327,Armor,268435456,99881000
1328,Armor,268435456,99882000
1329,Armor,268435456,99883000
1330,Armor,268435456,99890000
1331,Armor,268435456,99891000
1332,Armor,268435456,99892000
1333,Armor,268435456,99893000
