ID,Name,Damage %: Physical,Damage %: Magic,Damage %: Fire,Damage %: Lightning,Damage %: Stamina,Damage %: Poise,Damage %: Poise Durability,Scaling %: STR,Scaling %: DEX,Scaling %: INT,Scaling %: FTH,Guard %: Physical,Guard %: Magic,Guard %: Fire,Guard %: Lightning,Guard %: Poison,Guard %: Toxic,Guard %: Bleed,Guard %: Curse,Guard %: Stability,Behavior Effect 1 Offset,Behavior Effect 2 Offset,Behavior Effect 3 Offset,Resident Effect 1 Offset,Resident Effect 2 Offset,Resident Effect 3 Offset,Material Set ID,Damage %: Dark,Guard %: Dark,Scaling %: LCK,Guard %: Stamina,Guard %: Frostbite,Infusion Cost %
3208,[Unique] Holy +8,1.42,1.42,1.42,1.42,2.3,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.42,1,1.8,1,1,1
3209,[Unique] Holy +9,1.46,1.46,1.46,1.46,2.4,1,1,1.9,1.9,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.46,1,1.9,1,1,1
3210,[Unique] Holy +10,1.5,1.5,1.5,1.5,2.5,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.5,1,2,1,1,1
3300,[Unique] Sharp +0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
3301,[Unique] Sharp +1,1.08,1.08,1.08,1.08,1.2,1,1,1,2.2,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.08,1,1.1,1,1,1
3302,[Unique] Sharp +2,1.16,1.16,1.16,1.16,1.4,1,1,1,2.4,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.16,1,1.2,1,1,1
3303,[Unique] Sharp +3,1.24,1.24,1.24,1.24,1.6,1,1,1,2.6,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.24,1,1.3,1,1,1
3304,[Unique] Sharp +4,1.32,1.32,1.32,1.32,1.8,1,1,1,2.8,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.32,1,1.4,1,1,1
3305,[Unique] Sharp +5,1.4,1.4,1.4,1.4,2,1,1,1,3,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.4,1,1.5,1,1,1
3306,[Unique] Sharp +6,1.44,1.44,1.44,1.44,2.1,1,1,1,3.1,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.44,1,1.6,1,1,1
3307,[Unique] Sharp +7,1.48,1.48,1.48,1.48,2.2,1,1,1,3.2,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.48,1,1.7,1,1,1
3308,[Unique] Sharp +8,1.52,1.52,1.52,1.52,2.3,1,1,1,3.3,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.52,1,1.8,1,1,1
3309,[Unique] Sharp +9,1.56,1.56,1.56,1.56,2.4,1,1,1,3.4,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.56,1,1.9,1,1,1
3310,[Unique] Sharp +10,1.6,1.6,1.6,1.6,2.5,1,1,1,3.5,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.6,1,2,1,1,1
3400,[Unique] Blunt +0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
3401,[Unique] Blunt +1,1.08,1.08,1.08,1.08,1.2,1,1,2.2,1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.08,1,1.1,1,1,1
3402,[Unique] Blunt +2,1.16,1.16,1.16,1.16,1.4,1,1,2.4,1,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.16,1,1.2,1,1,1
3403,[Unique] Blunt +3,1.24,1.24,1.24,1.24,1.6,1,1,2.6,1,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.24,1,1.3,1,1,1
3404,[Unique] Blunt +4,1.32,1.32,1.32,1.32,1.8,1,1,2.8,1,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.32,1,1.4,1,1,1
3405,[Unique] Blunt +5,1.4,1.4,1.4,1.4,2,1,1,3,1,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.4,1,1.5,1,1,1
3406,[Unique] Blunt +6,1.44,1.44,1.44,1.44,2.1,1,1,3.1,1,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.44,1,1.6,1,1,1
3407,[Unique] Blunt +7,1.48,1.48,1.48,1.48,2.2,1,1,3.2,1,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.48,1,1.7,1,1,1
3408,[Unique] Blunt +8,1.52,1.52,1.52,1.52,2.3,1,1,3.3,1,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.52,1,1.8,1,1,1
3409,[Unique] Blunt +9,1.56,1.56,1.56,1.56,2.4,1,1,3.4,1,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.56,1,1.9,1,1,1
3410,[Unique] Blunt +10,1.6,1.6,1.6,1.6,2.5,1,1,3.5,1,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.6,1,2,1,1,1
5000,[Spell Tool] Stock +0,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1.4,1,1,1,1,1
5001,[Spell Tool] Stock +1,1.48,1.48,1.48,1.48,1.2,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.48,1,1.2,1,1,1
5002,[Spell Tool] Stock +2,1.56,1.56,1.56,1.56,1.4,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.56,1,1.4,1,1,1
5003,[Spell Tool] Stock +3,1.64,1.64,1.64,1.64,1.6,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.64,1,1.6,1,1,1
5004,[Spell Tool] Stock +4,1.72,1.72,1.72,1.72,1.8,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.72,1,1.8,1,1,1
5005,[Spell Tool] Stock +5,1.8,1.8,1.8,1.8,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.8,1,2,1,1,1
5006,[Spell Tool] Stock +6,1.84,1.84,1.84,1.84,2.1,1,1,2.2,2.2,2.2,2.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.84,1,2.2,1,1,1
5007,[Spell Tool] Stock +7,1.88,1.88,1.88,1.88,2.2,1,1,2.4,2.4,2.4,2.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.88,1,2.4,1,1,1
5008,[Spell Tool] Stock +8,1.92,1.92,1.92,1.92,2.3,1,1,2.6,2.6,2.6,2.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.92,1,2.6,1,1,1
5009,[Spell Tool] Stock +9,1.96,1.96,1.96,1.96,2.4,1,1,2.8,2.8,2.8,2.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.96,1,2.8,1,1,1
5010,[Spell Tool] Stock +10,2,2,2,2,2.5,1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,2,1,3,1,1,1
5100,[Spell Tool] Infused +0,1.4,1.4,1.4,1.4,1,1,1,1,1,0.8,0.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1.4,1,0.8,1,1,1
5101,[Spell Tool] Infused +1,1.48,1.48,1.48,1.48,1.2,1,1,1.2,1.2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.48,1,1,1,1,1
5102,[Spell Tool] Infused +2,1.56,1.56,1.56,1.56,1.4,1,1,1.4,1.4,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.56,1,1.2,1,1,1
5103,[Spell Tool] Infused +3,1.64,1.64,1.64,1.64,1.6,1,1,1.6,1.6,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.64,1,1.4,1,1,1
5104,[Spell Tool] Infused +4,1.72,1.72,1.72,1.72,1.8,1,1,1.8,1.8,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.72,1,1.6,1,1,1
5105,[Spell Tool] Infused +5,1.8,1.8,1.8,1.8,2,1,1,2,2,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.8,1,1.8,1,1,1
5106,[Spell Tool] Infused +6,1.84,1.84,1.84,1.84,2.1,1,1,2.2,2.2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.84,1,2,1,1,1
5107,[Spell Tool] Infused +7,1.88,1.88,1.88,1.88,2.2,1,1,2.4,2.4,2.2,2.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.88,1,2.2,1,1,1
5108,[Spell Tool] Infused +8,1.92,1.92,1.92,1.92,2.3,1,1,2.6,2.6,2.4,2.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.92,1,2.4,1,1,1
5109,[Spell Tool] Infused +9,1.96,1.96,1.96,1.96,2.4,1,1,2.8,2.8,2.6,2.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.96,1,2.6,1,1,1
5110,[Spell Tool] Infused +10,2,2,2,2,2.5,1,1,3,3,2.8,2.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,2,1,2.8,1,1,1
8000,[Shield] Normal +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0.25
8001,[Shield] Normal +1,1.1,1.1,1.1,1.1,1.1,1,1,1.05,1.05,1.05,1.05,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,0,0,0,0,0,0,1,1.1,1.02,1.05,1,1.02,0.25
8002,[Shield] Normal +2,1.2,1.2,1.2,1.2,1.2,1,1,1.1,1.1,1.1,1.1,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0,0,0,0,0,0,2,1.2,1.04,1.1,1,1.04,0.25
8003,[Shield] Normal +3,1.3,1.3,1.3,1.3,1.3,1,1,1.15,1.15,1.15,1.15,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,0,0,0,0,0,0,3,1.3,1.06,1.15,1,1.06,0.25
8004,[Shield] Normal +4,1.4,1.4,1.4,1.4,1.4,1,1,1.2,1.2,1.2,1.2,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,0,0,0,0,0,0,4,1.4,1.08,1.2,1,1.08,0.25
8005,[Shield] Normal +5,1.5,1.5,1.5,1.5,1.5,1,1,1.25,1.25,1.25,1.25,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,5,1.5,1.1,1.25,1,1.1,0.25
8006,[Shield] Normal +6,1.6,1.6,1.6,1.6,1.6,1,1,1.3,1.3,1.3,1.3,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,0,0,0,0,0,0,6,1.6,1.12,1.3,1,1.12,0.25
8007,[Shield] Normal +7,1.7,1.7,1.7,1.7,1.7,1,1,1.35,1.35,1.35,1.35,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,0,0,0,0,0,0,7,1.7,1.14,1.35,1,1.14,0.25
8008,[Shield] Normal +8,1.8,1.8,1.8,1.8,1.8,1,1,1.4,1.4,1.4,1.4,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,0,0,0,0,0,0,8,1.8,1.16,1.4,1,1.16,0.25
8009,[Shield] Normal +9,1.9,1.9,1.9,1.9,1.9,1,1,1.45,1.45,1.45,1.45,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,0,0,0,0,0,0,9,1.9,1.18,1.45,1,1.18,0.25
8010,[Shield] Normal +10,2,2,2,2,2,1,1,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0,0,0,0,0,0,10,2,1.2,1.5,1,1.2,0.25
8100,[Shield] Infused +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0,0,0,0,0,0,0,1,1,1,1,1,0.25
8101,[Shield] Infused +1,1.1,1.1,1.1,1.1,1.1,1,1,1.05,1.05,1.05,1.05,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,0.97,0,0,0,0,0,0,1,1.1,1.02,1.05,1,1.02,0.25
8102,[Shield] Infused +2,1.2,1.2,1.2,1.2,1.2,1,1,1.1,1.1,1.1,1.1,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0.99,0,0,0,0,0,0,2,1.2,1.04,1.1,1,1.04,0.25
8103,[Shield] Infused +3,1.3,1.3,1.3,1.3,1.3,1,1,1.15,1.15,1.15,1.15,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.01,0,0,0,0,0,0,3,1.3,1.06,1.15,1,1.06,0.25
8104,[Shield] Infused +4,1.4,1.4,1.4,1.4,1.4,1,1,1.2,1.2,1.2,1.2,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.03,0,0,0,0,0,0,4,1.4,1.08,1.2,1,1.08,0.25
8105,[Shield] Infused +5,1.5,1.5,1.5,1.5,1.5,1,1,1.25,1.25,1.25,1.25,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.05,0,0,0,0,0,0,5,1.5,1.1,1.25,1,1.1,0.25
8106,[Shield] Infused +6,1.6,1.6,1.6,1.6,1.6,1,1,1.3,1.3,1.3,1.3,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.07,0,0,0,0,0,0,6,1.6,1.12,1.3,1,1.12,0.25
8107,[Shield] Infused +7,1.7,1.7,1.7,1.7,1.7,1,1,1.35,1.35,1.35,1.35,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.09,0,0,0,0,0,0,7,1.7,1.14,1.35,1,1.14,0.25
8108,[Shield] Infused +8,1.8,1.8,1.8,1.8,1.8,1,1,1.4,1.4,1.4,1.4,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.11,0,0,0,0,0,0,8,1.8,1.16,1.4,1,1.16,0.25
8109,[Shield] Infused +9,1.9,1.9,1.9,1.9,1.9,1,1,1.45,1.45,1.45,1.45,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.13,0,0,0,0,0,0,9,1.9,1.18,1.45,1,1.18,0.25
8110,[Shield] Infused +10,2,2,2,2,2,1,1,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.15,0,0,0,0,0,0,10,2,1.2,1.5,1,1.2,0.25
8200,[Shield] Unique +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
8201,[Shield] Unique +1,1.2,1.2,1.2,1.2,1.2,1,1,1.1,1.1,1.1,1.1,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0,0,0,0,0,0,1,1.2,1.04,1.1,1,1.04,1
8202,[Shield] Unique +2,1.4,1.4,1.4,1.4,1.4,1,1,1.2,1.2,1.2,1.2,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,0,0,0,0,0,0,2,1.4,1.08,1.2,1,1.08,1
8203,[Shield] Unique +3,1.6,1.6,1.6,1.6,1.6,1,1,1.3,1.3,1.3,1.3,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,0,0,0,0,0,0,3,1.6,1.12,1.3,1,1.12,1
8204,[Shield] Unique +4,1.8,1.8,1.8,1.8,1.8,1,1,1.4,1.4,1.4,1.4,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,0,0,0,0,0,0,4,1.8,1.16,1.4,1,1.16,1
8205,[Shield] Unique +5,2,2,2,2,2,1,1,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0,0,0,0,0,0,5,2,1.2,1.5,1,1.2,1
8300,[Shield] Unique - Infused +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0,0,0,0,0,0,0,1,1,1,1,1,1
8301,[Shield] Unique - Infused +1,1.2,1.2,1.2,1.2,1.2,1,1,1.1,1.1,1.1,1.1,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0.99,0,0,0,0,0,0,1,1.2,1.04,1.1,1,1.04,1
8302,[Shield] Unique - Infused +2,1.4,1.4,1.4,1.4,1.4,1,1,1.2,1.2,1.2,1.2,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.03,0,0,0,0,0,0,2,1.4,1.08,1.2,1,1.08,1
8303,[Shield] Unique - Infused +3,1.6,1.6,1.6,1.6,1.6,1,1,1.3,1.3,1.3,1.3,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.07,0,0,0,0,0,0,3,1.6,1.12,1.3,1,1.12,1
8304,[Shield] Unique - Infused +4,1.8,1.8,1.8,1.8,1.8,1,1,1.4,1.4,1.4,1.4,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.11,0,0,0,0,0,0,4,1.8,1.16,1.4,1,1.16,1
8305,[Shield] Unique - Infused +5,2,2,2,2,2,1,1,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.15,0,0,0,0,0,0,5,2,1.2,1.5,1,1.2,1
8400,[Shield] Boss +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
8401,[Shield] Boss +1,1.2,1.2,1.2,1.2,1.2,1,1,1.1,1.1,1.1,1.1,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0,0,0,0,0,0,1,1.2,1.04,1.1,1,1.04,1
8402,[Shield] Boss +2,1.4,1.4,1.4,1.4,1.4,1,1,1.2,1.2,1.2,1.2,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,0,0,0,0,0,0,2,1.4,1.08,1.2,1,1.08,1
8403,[Shield] Boss +3,1.6,1.6,1.6,1.6,1.6,1,1,1.3,1.3,1.3,1.3,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,0,0,0,0,0,0,3,1.6,1.12,1.3,1,1.12,1
8404,[Shield] Boss +4,1.8,1.8,1.8,1.8,1.8,1,1,1.4,1.4,1.4,1.4,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,0,0,0,0,0,0,4,1.8,1.16,1.4,1,1.16,1
8405,[Shield] Boss +5,2,2,2,2,2,1,1,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0,0,0,0,0,0,5,2,1.2,1.5,1,1.2,1
8500,[Shield] Boss - Infused +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0,0,0,0,0,0,0,1,1,1,1,1,1
8501,[Shield] Boss - Infused +1,1.2,1.2,1.2,1.2,1.2,1,1,1.1,1.1,1.1,1.1,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0.99,0,0,0,0,0,0,1,1.2,1.04,1.1,1,1.04,1
8502,[Shield] Boss - Infused +2,1.4,1.4,1.4,1.4,1.4,1,1,1.2,1.2,1.2,1.2,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.03,0,0,0,0,0,0,2,1.4,1.08,1.2,1,1.08,1
8503,[Shield] Boss - Infused +3,1.6,1.6,1.6,1.6,1.6,1,1,1.3,1.3,1.3,1.3,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.07,0,0,0,0,0,0,3,1.6,1.12,1.3,1,1.12,1
8504,[Shield] Boss - Infused +4,1.8,1.8,1.8,1.8,1.8,1,1,1.4,1.4,1.4,1.4,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.11,0,0,0,0,0,0,4,1.8,1.16,1.4,1,1.16,1
8505,[Shield] Boss - Infused +5,2,2,2,2,2,1,1,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.15,0,0,0,0,0,0,5,2,1.2,1.5,1,1.2,1
8600,[Shield] Dragon +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
8601,[Shield] Dragon +1,1.2,1.2,1.2,1.2,1.2,1,1,1.1,1.1,1.1,1.1,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0,0,0,0,0,0,1,1.2,1.04,1.1,1,1.04,1
8602,[Shield] Dragon +2,1.4,1.4,1.4,1.4,1.4,1,1,1.2,1.2,1.2,1.2,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,0,0,0,0,0,0,2,1.4,1.08,1.2,1,1.08,1
8603,[Shield] Dragon +3,1.6,1.6,1.6,1.6,1.6,1,1,1.3,1.3,1.3,1.3,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,0,0,0,0,0,0,3,1.6,1.12,1.3,1,1.12,1
8604,[Shield] Dragon +4,1.8,1.8,1.8,1.8,1.8,1,1,1.4,1.4,1.4,1.4,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,0,0,0,0,0,0,4,1.8,1.16,1.4,1,1.16,1
8605,[Shield] Dragon +5,2,2,2,2,2,1,1,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0,0,0,0,0,0,5,2,1.2,1.5,1,1.2,1
8700,[Shield] Dragon - Infused +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0,0,0,0,0,0,0,1,1,1,1,1,1
8701,[Shield] Dragon - Infused +1,1.2,1.2,1.2,1.2,1.2,1,1,1.1,1.1,1.1,1.1,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0.99,0,0,0,0,0,0,1,1.2,1.04,1.1,1,1.04,1
8702,[Shield] Dragon - Infused +2,1.4,1.4,1.4,1.4,1.4,1,1,1.2,1.2,1.2,1.2,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.03,0,0,0,0,0,0,2,1.4,1.08,1.2,1,1.08,1
8703,[Shield] Dragon - Infused +3,1.6,1.6,1.6,1.6,1.6,1,1,1.3,1.3,1.3,1.3,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.07,0,0,0,0,0,0,3,1.6,1.12,1.3,1,1.12,1
8704,[Shield] Dragon - Infused +4,1.8,1.8,1.8,1.8,1.8,1,1,1.4,1.4,1.4,1.4,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.11,0,0,0,0,0,0,4,1.8,1.16,1.4,1,1.16,1
8705,[Shield] Dragon - Infused +5,2,2,2,2,2,1,1,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.15,0,0,0,0,0,0,5,2,1.2,1.5,1,1.2,1
9000,Handmaid's Ladle +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1.1,1,1,1,1,1
9001,Handmaid's Ladle +1,1.05,1.05,1.05,1.05,1.05,1.05,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.05,1,2,1,1,1
9002,Handmaid's Ladle +2,1.1,1.1,1.1,1.1,1.1,1.1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.1,1,3,1,1,1
9003,Handmaid's Ladle +3,1.15,1.15,1.15,1.15,1.15,1.15,1,4,4,4,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.15,1,4,1,1,1
9004,Handmaid's Ladle +4,1.2,1.2,1.2,1.2,1.2,1.2,1,5,5,5,5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.2,1,5,1,1,1
9005,Handmaid's Ladle +5,1.25,1.25,1.25,1.25,1.25,1.25,1,6,6,6,6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.25,1,6,1,1,1
9006,Handmaid's Ladle +6,1.3,1.3,1.3,1.3,1.3,1.3,1,7,7,7,7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.3,1,7,1,1,1
9007,Handmaid's Ladle +7,1.35,1.35,1.35,1.35,1.35,1.35,1,8,8,8,8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.35,1,8,1,1,1
9008,Handmaid's Ladle +8,1.4,1.4,1.4,1.4,1.4,1.4,1,9,9,9,9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.4,1,9,1,1,1
9009,Handmaid's Ladle +9,1.45,1.45,1.45,1.45,1.45,1.45,1,10,10,10,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.45,1,10,1,1,1
9010,Handmaid's Ladle +10,1.5,1.5,1.5,1.5,1.5,1.5,1,15,15,15,15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.5,1,15,1,1,1
9011,Handmaid's Ladle +11,1.6,1.6,1.6,1.6,1.6,1.6,1,16,16,16,16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,1.6,1,16,1,1,1
9012,Handmaid's Ladle +12,1.7,1.7,1.7,1.7,1.7,1.7,1,17,17,17,17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,1.7,1,17,1,1,1
9013,Handmaid's Ladle +13,1.8,1.8,1.8,1.8,1.8,1.8,1,18,18,18,18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13,1.8,1,18,1,1,1
9014,Handmaid's Ladle +14,1.9,1.9,1.9,1.9,1.9,1.9,1,19,19,19,19,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1.9,1,19,1,1,1
9015,Handmaid's Ladle +15,2,2,2,2,2,2,1,20,20,20,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,15,2,1,20,1,1,1
20000,No Reinforcement,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
